20180805,관람객가족하고 같이 너무 재밌게 잘 보고 왔네요  
20180805,관람객1편에 이어 2편까지.. 넘 재밌게 봤네요. 3편도기다려집니다.  
20180805,관람객진짜 3편해야되는 영화 또 기다릴게요...  
20180805,관람객딸이랑 시간가는줄 모르고 봤어요~^^  
20180805,관람객인크레더블1을 안봤는데 재미있었음  
20180805,꾸르르르잼  ㅇㅈ? ㅇㅇㅈ!  
20180805,관람객잼 있었어요^^3편도 기대할께요  
20180805,관람객아이들도 좋아하고 어른이 보아도 재밌었어요^^  
20180805,관람객너무좋았어요.초등학생 두딸과같이봤는데완전집중^^  
20180805,관람객정말 재밌게 봤습니다. 처음에 만두 나와서 당황하긴 했는데 6살 딸내미랑 같이 잘 봤어요.  
20180805,14년을 기다린 보람이 있네요 속편이 이리도 훌륭할수가 본지 일주일 지났는데도 한번 더 보고 싶네요좋은 작품을 만드신 모든 분들께 감사드립니다  
20180805,관람객우리 아이들이 짱짱 재미났데요~~^^  
20180805,관람객재미있었어요아기가 가장 귀엽고 힘이 쎘어요  
20180805,관람객미래의 슈퍼히어로는 잭잭!  
20180805,관람객인크레더블1 보다는 스토리가 구성지긴 한데 그래도 1에서 받았던 느낌을 따라갈수 읎다고 느껴지네요~  
20180805,관람객아이랑 재미있게 보았어요  
20180805,관람객딸이랑 봤는데   딸도 저도 너무 즐거운시간을 보냈어요~행복한일요일이 됬네요  
20180805,관람객꼬맹이들이 올해 가장재밌게 본 영화입니다  
20180805,관람객애들이 너무 재미있게 보았습니다~  
20180805,관람객아이들과 좋은시간 보냈네요~ 저희 애들도 삼남매인데 아이들이 우리도 저런 능력이 있으면 좋겠다며 집중해서 봣네요 ㅎ  
20180805,관람객아주 재미있게 잘봤어요  
20180805,관람객너무너무재미있었어요  
20180805,관람객재미있어요 아이들이 너무 좋아하네요  
20180805,관람객여섯살 딸아이와 재미있게 봤습니다  
20180805,"관람객만두도 재미있었고, 본편도 재미있었습니다.  "
20180805,관람객아이도 저도 재밌게 봤어요~ 아이가 화장실 가고싶은걸 참아가며 봤어요^^  
20180805,관람객아기가 너무 귀여워요.^^재미 있어요.  
20180805,관람객아이들 자막으로 봤는데도  아이들의 집중력  짱.재미지게  잘봤 습니다.  
20180805,관람객아이들이잼나게잘봤어요~  
20180805,관람객무더운 날에 재밌다고.다음 3편도 기대합니다.  
20180805,잭잭이랑 에드나 케미 짱ㅋㅋㅋㅋ 넘 재미있었어요 아이도 진짜 재밌게봤어용 ㅎ  
20180805,관람객오랜만에 넘나 재밌게 봤다  
20180805,잭잭 너무 귀여운걸요...  
20180805,관람객가족 모두 웃으며 즐겁게 보았습니다  
20180805,관람객6살 아들이 좋아했는데 조금 길긴하네요^^그래도잼있다네요 저도~~  
20180805,관람객애기가 좋아하네요...  
20180805,무난무난 했음.. 속편인데 망작이아니라는 것이 다행이고 개인적으로 8.7 주고싶음  
20180805,관람객재미있게 잘봤어요 애들도 좋아하구요  
20180805,관람객초딩 아들이랑 넘 재밌게 잘  봤네요~~애기도 넘귀엽고  역시 엄마는  위대하는걸  또 한번 느낍니다~~  
20180805,관람객재미있어요 스릴 짱! 캐미짱!  
20180805,젭알 인크레더블3도 나왔으며뉴ㅠ  
20180805,관람객어른이봐도 재미있어요~  
20180805,관람객재밌었어요. 어른이봐도 괜찮아요  
20180805,관람객애들이넘재밌다고 좋아하네요~~빨리3도나왔으면좋겠어요^^  
20180805,"관람객아이들 보여 주기 위해 같이 봤는데,어른이 봐도 재미있네요.  "
20180805,관람객완전 꾸르잼 만두얘기 ㅋ 처음에나와서 잘못튼줄ㅋㅋㅋㅋ 인크레더블2 꾸르잼....  
20180805,관람객역시 인크레더블~아이들과 즐겁게 웃으며 볼수있어 좋았습니다.영화시작전 만두 나오는 애니캐릭터 너무 귀여워 웃다가 감동까지 있어 좋았어요^^  
20180805,관람객재미있었어요.3편 기대됩니다.  
20180805,관람객좋았습니다 다음편 기대할께요  
20180805,저는 5살 아들냄때문에 관심을 갖고... 같이 어제 1편 올레티비로보고 잼나게봐서 오늘 아빠엄마아들냄 셋이서 보았어요. 아들냄 첫영화였는데 괜찮았어요~~ 첨이랑 끝이 잼나고 중간은 살짝 지루했네요. ㅎㅎㅎ  
20180805,관람객전 1편이 낫네요.7살 애랑 보기에 좀 지루했어요  
20180805,관람객넘 재밌게 봤어요~ 1보다 더 재미있게 만들었어요  
20180805,관람객재미있었어요 ^^ 다음편도  기대되여  
20180805,관람객오늘 이영화 완존  잼난다.막둥이 몬스터 겁난다  
20180805,너무 재밌게 잘봤습니다.  
20180805,관람객재밌었어요 앞에 만두이야기 넘 재밌구  
20180805,관람객2시간동안 정말 꼼작없이 스크린 앞에 앉아서 다른 생각을 할수 없었음. 속편이 더 재미있는 시리즈 중 하나  
20180805,관람객최고입니다!정말 재미있게봤어요!!  
20180805,관람객잭잭 포텐터진다♡ 너무 귀엽고 스토리도 아주 굿굿!!!아이들도 너무좋아하네요^^  
20180805,관람객최근본 영화중 가장 재밌었어요..짱!  
20180805,관람객잭잭의활약 으로 빵빵 터졌어요  
20180805,관람객우리 아이가 정말 좋아하네요~*^^*  
20180805,관람객굿 굿 굿 짹짹이 너무 구여움  
20180805,관람객1편은 친구들과 봤는데 2편은 6살 딸이랑봤네요. 기대만큼 최고였어요!!  
20180805,역시 재미있는 인크레더블ㅋㅋ  
20180805,재미있어요 그리고 웃겨요.  
20180805,"관람객앞에 만두 이야기 정말 불편했음, 눈 못뜨는 동양사람으로 표현하는 것 정말 기가 참 ㅋ 영화 자체는 너무 좋고 재밌었기만 앞에 나온 짧은 에니메이션때문에 진짜 앞 10분은 자고 싶었다  "
20180805,관람객좀 긴 감이 있지만 재밌어요  
20180805,1도 너무 재밌게봤는데 2도 기대를저버리지않네요~ 현재상영작중에서 당연최고입니다!!  
20180805,나는 정말 디즈니와 픽사가 싫다...이런 재밌는 걸 15년 동안이나 묵혀두다니ㅡㅡ 좋은 말할 때 싸게싸게 3을 내놔줬으면 한다ㅠㅠ  
20180805,관람객1편 보다 나은 2편이네요.. 3편 기대해요  
20180805,관람객1편에 비해 스토리가좀...  너무 뻔했음  
20180805,관람객성인이되서 봐도 재밌네요 ㅎㅎㅎㅎ잭잭귀요미  
20180805,관람객굳~ 너무 재미있게 봤어요  
20180805,관람객잭잭이 귀여웠어요. 함께 본 아들은 약간 지루해하는 것 같았는데 주제도 있고 괜찮았습니다.  
20180805,관람객잼밋어요 아이들도좋아하고  
20180805,관람객애들이 좋아라함요~~  
20180805,관람객애들과 만징일치로 한 번 더 보기로 했네요 !!  
20180805,관람객1편 만큼이나 넘 재밌어요 3편도 기대합니다  
20180805,관람객처음..bao.  다들.  상영관. 잘  못 들어왔나 jQuery2240055406623789611364_1533447254316 ? ㅋ인크레더블.  넘나 잼나요.  아이들 완전 좋아하네요.  
20180805,관람객재밋었어요 ㅎㅎ 조카들이랑 잘 봣습니다 ㅎ  
20180805,관람객너무 재밌게 잘 봤습니다. 잭잭은 귀여워~ㅎㅎㅎ  
20180805,관람객14년동안 기다린 나를 실망시키지 않은 영화  
20180805,관람객인크레더블1을 능가하는 명작  
20180805,관람객아이들과 재미있게 보았습니다~~ㅋㅋ인크레더블 3 언제 나오냐고 묻네요^^  
20180805,관람객그럭저럭애기가재밌음  
20180805,관람객애들이랑 왔는데 보는 내내 웃었네요..완전 짱!!!  
20180805,이젠 애니메이션도 히어로 시대.  
20180805,관람객애들이랑 볼만함 영화임  
20180805,관람객아이들이 재밌게 잘 봤다네요!  
20180805,에블린 사랑해ㅜㅜㅜㅜ  
20180805,관람객8살 애가 지루해하지 않고 재미있게 보았다고하니 나름 괜찮음  
20180805,관람객아들과 정말 재미있게보았습니다!!최고!!!  
20180805,관람객잭잭 귀여움 지분 80퍼센트  
20180805,관람객딸아이가 1편을 다섯번은 본듯요좋아해요  
20180805,관람객온가족이즐겁게보고왔어요  
20180805,관람객워킹맘 1000프로 공감 .재미있어요  
20180805,관람객처음 만두이야기 이상해요 ㅠ  
20180805,재미있어요 아주재미있어요  
20180805,관람객후회없이 잘봤어요.  짱잼있음 ㅋ  
20180805,관람객너무 잼있게 잘봤네요  .  
20180805,관람객아이들이 재미있게봤다고하네요  
20180805,너무재밌음 배꼽빠질뻔  
20180805,잭잭이 캐리했다 진짜 재미있음  
20180805,제가 본 최고예요!!!  
20180805,관람객완성도가 엄청 높네요.애들과 같이 봤는데 어른이봐도 재미있습니다.강추!  
20180805,관람객아이와 봤는데 너무 재미있었어요 ㅋㅋ제가 더 잘 봤네요~ ^^  
20180805,관람객아이들과 재밌게봤어요시간이후딱 갔습니다  
20180805,1편후 오래기다린 영화. 10여년이 지났지만 1편의 꿀잼을 그대로  
20180805,"관람객너무 잘봤고 재밌었으나, 아무리 시대의 흐름에  맞다곤 해도 PC적 대사들이 자주 나오다보니 본래 캐릭터가 약간씩 어긋난 느낌이 들었음  "
20180805,관람객3편이 기대되는..ㅋㅋ막내의 활약이 기대되요~  
20180805,관람객아이들이 재미있게 관람해서 좋습니다.  
20180805,관람객애들이랑 정말 재미있게봤어요~  
20180805,관람객더빙이어도 괜찮다. 이정도 완성도라면.  
20180805,관람객처음.만두그건뭐죠?저만이해를못한건가요?  
20180805,관람객애들 보여주려고 생각없이 갔다 진짜 재밌게 보고왔네요^^  
20180805,관람객재미있게 봤다고 쓰려는데 10자 이상 쓰래서 열심히 글자수를 늘려보고 있습니다  
20180805,관람객14년을 기다렷는데 완전 기대이상  
20180805,관람객재미있어요.5세 아들이랑 같이 봤는데아들은 좀 무서웠대요><  
20180805,관람객한시도 눈을 뗄수없는 긴장감과 재미아이들도 잼있어해서 굿굿  
20180805,관람객잭잭 너무귀여웠어요 아이들과 잘 봤네요  
20180805,관람객1편에 이어 2편도 완전 재미있었어요. 무엇보다도 잭잭이 넘 귀여워요^^  
20180805,"관람객액션과 코메디, 가족애의 적절한 밸런스. 그 사이 그래픽의 진보도 보이네요  "
20180805,2편 넘 반갑고 재밌었습니다!!  
20180805,재미없습니다 ...시간이너무안갔네요  
20180805,관람객잼나요♡ 1편보다 더 잼난것 같아요  
20180805,관람객상영시간 내내 두아들이 잭잭에 빠져 있네요ㅎ  
20180805,관람객아이들이 너무너무 좋아합니다. 영화굿~^^  
20180805,"관람객초등학생, 중학생 자녀와 같이 재미있게 보고왔어요..  "
20180805,관람객애들보다 어른이 더 재미있었네요  
20180805,관람객둘째아이를 데라그가서 기대는 안했지만...아이들이 재밋거 잘보고나와서 넘넘 재미있었습니다  
20180805,"마블 팬인데, 마블보다 재밌는 거 인정합니다. 내 평생 애니메이션 중 가장 재밌게 본 만화영화네요~♥  "
20180805,관람객1편에이어 2편도 재미있게 웃으면서 잘보고왔습니다  
20180805,관람객정말처음에 잘못 들어온줄 알고..만두영상이 나왔지만 그래도뀰잼  
20180805,관람객아이들과 보기에 유쾌하고 재미있습니다.  
20180805,관람객너무너무재미있었어요!!!시간가는 줄 모르고 봤고 어렸을 때 봤던 인크레더블1의 향수를 느끼면서 재미있게 봤습니다!!!  
20180805,관람객제가 보고싶어 예매했는데 5살 아들램도 좋아하네요^^  
20180805,관람객재미있게 잘봤습니다.애들도 좋아하네요  
20180805,관람객애들과 함께 봤는데..모두 재밌게 봤어요.^^  
20180805,관람객딱 아이들이 봐야할영화였네요영화보다는 영화를보는 아이들이 재미졌습니다  
20180805,1보다 훨씬 재미있고 흥미진진  
20180805,관람객아직 못 본 사람들은 영화관에서 큰 스크린으로 빨리 즐기러 가길  
20180805,관람객아이들이 너무 좋아했어요  
20180805,만두도 인크레더블도 가족의 소중함을 일깨워주는 영화  
20180805,관람객잼있네요 3편도 기대가 되네요 ㅎㅎ  
20180805,관람객아이들이 너무 재미있어해요인크레더블3가 벌써부터 기다려진다네요  
20180805,"보통 2는 재미없는데 이건 1,2 다 넘 재밌네요~  "
20180805,정말 재미있게 봣습니다  어른이 봐도 좋은  
20180805,관람객가족이랑 같이 가서 보면 뜻 깊은 영화에욤  
20180805,이런 능력이 있었으면 좋겠고 헉교에서 봤는데 엄청 재밌어요  
20180805,관람객즐거웠어요~ 특히 막내 캐릭터가 재미있네요~  
20180805,잭잭의 활약이 더 기다려지는대 3편도 제발 찍어주세여..  
20180805,관람객간만에 아이들과 빠져서 봤네요  
20180805,관람객어린이 영화지만 스펙타클하고 재미 있었어요^^  
20180805,관람객잭잭이 초능력 넘  멋져!!  
20180805,관람객아이가 너므 재미있게 보았답니다.토하는 초능력 아저씨 짱이랍니다 ㅋ  
20180805,관람객대체로 재밌었으나 6세 이하 애들이 보기에는 좀 놀라는 장면들이 있어요 ㅎ  
20180805,관람객어른도 볼만한 영화에요  
20180805,관람객너무 재밌어요 7살 딸도 너무 좋아하네요.  
20180805,관람객아이들과 함께 보기 좋았어요  
